product_name,product_category,market_name,region,date,highest_price,lowest_price,average_price,unit
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-01,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-01,6.8,3.0,4.55,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-02,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-02,6.0,3.0,4.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-03,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-03,6.0,3.0,4.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-04,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-04,6.0,3.0,4.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-05,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-05,6.0,2.8,4.2,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-06,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-06,6.0,2.6,4.15,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-07,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-07,5.6,2.4,4.0,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-08,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-08,5.6,2.4,4.0,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-09,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-09,5.6,2.4,4.0,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-10,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-10,5.6,2.4,4.0,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-11,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-11,5.6,2.4,4.0,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-12,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-12,5.6,2.4,4.0,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-13,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-13,5.6,2.2,3.95,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-14,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-14,5.6,2.2,3.85,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-15,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-15,6.4,2.6,4.5,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-16,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-16,6.4,2.6,4.5,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-17,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-17,7.0,3.0,5.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-18,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-18,7.0,3.0,5.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-19,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-19,7.0,3.0,5.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-20,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-20,7.0,3.0,5.25,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-21,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-21,7.6,3.0,5.4,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-22,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-22,7.6,4.0,5.9,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-23,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-23,10.0,4.0,6.9,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-24,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-24,11.0,4.0,7.65,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-25,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-25,11.0,4.0,7.65,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-26,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-26,11.0,4.0,7.55,元/公斤
土豆,蔬菜类,北京新发地批发市场,内蒙古,2025-01-27,2.8,1.6,2.2,元/公斤
黄瓜,蔬菜类,北京新发地批发市场,河北,2025-01-27,11.0,4.0,7.55,元/公斤
